,Net profit before tax/Paid-in capital,ROA(C) before interest and depreciation before interest,Liability to Equity,Current Liabilities/Equity,Borrowing dependency,Current Liability to Equity,ROA(B) before interest and depreciation after tax,Persistent EPS in the Last Four Seasons,Inventory and accounts receivable/Net value,ROA(A) before interest and % after tax,Clusters
4494,0.158042379911017,0.455906010822405,0.280741066771798,0.330208798571945,0.377871670360984,0.330208798571945,0.513357246105252,0.205256689042261,0.399165084677187,0.503216310510249,1
4495,0.175265817057537,0.49012821137815,0.278501252369153,0.328138148366444,0.374697763055182,0.328138148366444,0.5432839017078,0.220762030821594,0.395886782695603,0.543774531181858,1
4496,0.18314606741573,0.511919270706381,0.278741813006245,0.329730895954694,0.375076887289385,0.329730895954694,0.566465014187055,0.229932873215468,0.399360684223289,0.578063672045355,1
4497,0.180114621823392,0.495051918295715,0.280664586609235,0.331639126000859,0.375633830854674,0.331639126000859,0.54997590877456,0.227474709274842,0.402543865877659,0.556149149585696,1
4498,0.202775054671593,0.546238970409009,0.277437634811724,0.3292287354189,0.36963718146295,0.3292287354189,0.595213876545854,0.247896378935426,0.399415612862948,0.60722852158744,1
4499,0.174466480657567,0.521425437527422,0.277498435949325,0.32798267646824,0.37284128450422,0.32798267646824,0.56705391080893,0.220005672686017,0.396961240476245,0.553205407762756,3
4500,0.19592036799638,0.557987617608346,0.279049278505272,0.329615032899066,0.373034760883326,0.329615032899066,0.619947534664597,0.248463647537109,0.397691389466831,0.593818142171827,1
4501,0.175235653419802,0.488763223321796,0.280174911986477,0.33017365546447,0.377350514334027,0.33017365546447,0.545532416082231,0.220667486054647,0.404018900810934,0.557730047972089,1
4502,0.174790739763215,0.512114269000146,0.279311501342227,0.33086098440218,0.375264771865627,0.33086098440218,0.563895283473419,0.219343859317387,0.397179615311961,0.550316179677279,1
4503,0.203001281954604,0.543801491736947,0.280013435850552,0.329235035312506,0.377416497607827,0.329235035312506,0.60699180898335,0.258674482367401,0.399786716111374,0.603249018752726,1
4504,0.16626951210316,0.475357090625457,0.277720858380822,0.329866863910859,0.373029169080462,0.329866863910859,0.530381712083088,0.211118464592985,0.401849889405873,0.524258613170519,1
4505,0.172988462408567,0.498854385024131,0.279475255656076,0.330040192111715,0.375390028249788,0.330040192111715,0.549172867926549,0.217263874444549,0.399797433894722,0.545137374618404,1
4506,0.181306085513913,0.485253254034027,0.280069381196459,0.328967708581707,0.374814072554761,0.328967708581707,0.539536377750415,0.224449276732533,0.400439161172686,0.561764064544265,1
4507,0.182422140110097,0.502510603032224,0.278481146796565,0.329265335633308,0.372632151077093,0.329265335633308,0.55142138230098,0.227569254041789,0.401257731875893,0.562036633231574,1
4508,0.276939898951814,0.586749865938673,0.276787211066375,0.328400206396447,0.370195243388811,0.328400206396447,0.648803469136463,0.335350288361539,0.396446786875538,0.676406454426515,3
4509,0.184850312947742,0.544776483205772,0.279536472731543,0.328700932985915,0.375345293826873,0.328700932985915,0.591038064136196,0.234754656329772,0.397140763347325,0.571249454862625,1
4510,0.258494834477038,0.547750207185687,0.280799597138507,0.329418310647916,0.376140448194183,0.329418310647916,0.610150436318861,0.319750401815259,0.395357592142793,0.627180549498474,3
4511,0.195475454339793,0.542826500268123,0.277867920222512,0.328682059371584,0.372028236367744,0.328682059371584,0.593821939075968,0.242318237685544,0.397452918787336,0.614315307457479,1
4512,0.208875650403439,0.59610978403939,0.277101882211272,0.329002671993539,0.36963718146295,0.329002671993539,0.630922426254082,0.253569064952255,0.402669799831999,0.648822503270824,3
4513,0.192821054219139,0.553112660264223,0.277799191392385,0.329213046333073,0.371126837746011,0.329213046333073,0.607848385887895,0.243358230121963,0.399245468052297,0.612243785433929,3
4514,0.181034612774301,0.527080388046605,0.280479096746074,0.329943222333334,0.377775491351718,0.329943222333334,0.578403554794154,0.226245627304529,0.396988034934615,0.563999127780201,1
4515,0.192210240555011,0.535026568517526,0.277508592748193,0.328315407131905,0.373000091705567,0.328315407131905,0.584292521012902,0.236929185969557,0.396520471636056,0.575501526384649,1
4516,0.21086645049393,0.529859113732755,0.283504902167546,0.331574109899852,0.37703961009477,0.331574109899852,0.583971304673698,0.263212631180864,0.403501767764391,0.601668120366332,3
4517,0.187022094864641,0.554331399600253,0.277084514555158,0.327698067147831,0.3723268386407,0.327698067147831,0.611435301675679,0.235132835397561,0.396937125463712,0.595944177932839,1
4518,0.185415881155267,0.53561156339882,0.279153731215133,0.33054103661292,0.374893476155434,0.33054103661292,0.580652069168585,0.232580126689988,0.398175029440411,0.574847361535107,1
4519,0.180974285498831,0.523862916199483,0.275810231852581,0.327346224637649,0.36963718146295,0.327346224637649,0.568713528561486,0.228231067410419,0.398777904753739,0.566070649803751,3
4520,0.172890430585929,0.488616974601472,0.28672197893759,0.338332544198164,0.381664031063583,0.338332544198164,0.546228384817174,0.220951120355488,0.411209193714556,0.552006105538596,1
4521,0.16575673026167,0.485886998488763,0.28066884398556,0.331165578610693,0.377061977306227,0.331165578610693,0.543069757481664,0.214805710503924,0.399683557446649,0.537178368948975,1
4522,0.171570771435035,0.485009506166821,0.275482962485217,0.327140684751264,0.36963718146295,0.327140684751264,0.549815300604957,0.21924931455044,0.398877044249708,0.562963366768426,1
4523,0.166571148480507,0.470872129868864,0.279018887039845,0.330507438752312,0.37182022130119,0.330507438752312,0.522672519942181,0.211023919826038,0.404285505671717,0.522023549934583,1
4524,0.159165975416635,0.437429922488178,0.277199226538841,0.327674647515558,0.371871665887542,0.327674647515558,0.495101450827132,0.205351233809209,0.394965053327671,0.49438508504143,1
4525,0.159799411809064,0.45965972797738,0.278080391975623,0.330104490278038,0.372991144820984,0.330104490278038,0.511055195674287,0.204216696605843,0.398240675863418,0.504088530309638,1
4526,0.203498981977226,0.565153804904207,0.278197486027454,0.330114842751311,0.370535225002964,0.330114842751311,0.5985866481075,0.24742365510069,0.405781976171688,0.611862189271696,3
4527,0.198325918105724,0.610198410763906,0.276014424244523,0.327665137503393,0.36963718146295,0.327665137503393,0.643182183200385,0.242507327219438,0.404502540784515,0.653674225904928,3
4528,0.184865394766609,0.570857504996831,0.279119846640113,0.328771870168579,0.375595806595196,0.328771870168579,0.629369880614594,0.232863760990829,0.398501921832527,0.597688617531618,1
4529,0.197564286252922,0.552966411543899,0.276638681091591,0.328284481804899,0.370556473853848,0.328284481804899,0.583489480164891,0.239292805143235,0.406376813147505,0.598833406018317,3
4530,0.262008898273132,0.775264466435919,0.276263150749872,0.32786613737165,0.36963718146295,0.32786613737165,0.796455913057444,0.310485014654439,0.397874931506666,0.816016136066289,3
4531,0.186501772113717,0.557207624433286,0.276633846965463,0.327926942830594,0.369897759476428,0.327926942830594,0.618769741420847,0.236456462134821,0.400748637166861,0.623201046663759,3
4532,0.152228338737652,0.375371715497489,0.280196188842158,0.330089387179436,0.377190588772107,0.330089387179436,0.464050538037368,0.2023258012669,0.395065532546559,0.469363279546446,1
4533,0.233255410602519,0.647345585726125,0.279420400354003,0.331734966675602,0.369722176866488,0.331734966675602,0.667273408640719,0.274936182282311,0.40336779547254,0.683820322721326,3
4534,0.169564889525677,0.484619509579291,0.276470317653412,0.327321769904208,0.371344918057721,0.327321769904208,0.53867980084587,0.216223882008131,0.395151274813343,0.542738770170083,1
4535,0.175627780710354,0.495539414030127,0.284399498549044,0.336238452178036,0.379715846945645,0.336238452178036,0.552277959205525,0.223409284296114,0.409811862710554,0.55865678150894,1
4536,0.198559686298168,0.547652708038805,0.288585182332513,0.341864082608298,0.381832903510087,0.341864082608298,0.591787568927673,0.247234565566796,0.408813769136267,0.59092891408635,1
4537,0.210987105044868,0.60166723541169,0.278450971014626,0.330265965220366,0.372995618263276,0.330265965220366,0.649660046041009,0.262456273045287,0.401095625402754,0.66054295682512,3
4538,0.151625065982958,0.393262808950422,0.275967450850264,0.327695584516823,0.370785737771286,0.327695584516823,0.502275282402698,0.203365793703318,0.395357592142793,0.463693850850414,1
4539,0.178500867204585,0.545995222541803,0.278235379439838,0.330137615413053,0.371151441678614,0.330137615413053,0.660420793404358,0.238347357473764,0.403150760359742,0.658634976013955,3
4540,0.181185430962974,0.510554282650027,0.281922928342483,0.331371150918684,0.375735601666805,0.331371150918684,0.563574067134215,0.228420156944313,0.408977215332325,0.575283471434802,1
4541,0.176902194404645,0.491200701993858,0.289594896021019,0.342817719681185,0.375740075109096,0.342817719681185,0.548691043417742,0.228703791245155,0.399540207094369,0.556094635848234,1
4542,0.160040720910942,0.446058596987276,0.280443138083292,0.330140436262383,0.374726840430077,0.330140436262383,0.500936880989346,0.206391226245627,0.402103097037471,0.508231574356738,1
4543,0.169278334967197,0.480719543703993,0.280152570105531,0.330586206782487,0.373879123115842,0.330586206782487,0.528882702500134,0.215183889571712,0.403366455749622,0.530255124291321,1
4544,0.173848126084006,0.506751815921611,0.280989752412821,0.333857054837598,0.372988908099838,0.333857054837598,0.57401359815836,0.228041977876525,0.406651456345799,0.567488006977758,3
4545,0.163517080159867,0.473602105981573,0.278355123403355,0.328667543947906,0.373853400822666,0.328667543947906,0.525991755447294,0.208849390186253,0.400930839483778,0.51035761011775,1
4546,0.156730261669557,0.443572368741773,0.278616652869448,0.330911727090853,0.372429727813404,0.330911727090853,0.508164248621446,0.210456651224355,0.400164517974393,0.492749672917575,1
4547,0.19540758615489,0.558182615902111,0.276169747439038,0.327422794248735,0.369853025053514,0.327422794248735,0.610525188714599,0.245343670227853,0.400849116385749,0.624291321412996,3
4548,0.170537666842621,0.499975625213279,0.281025707253046,0.329645507238701,0.377509321535375,0.329645507238701,0.555918411049842,0.216129337241184,0.395764867910019,0.539522459659834,1
4549,0.175650403438655,0.486081996782528,0.282870237072743,0.335340600706192,0.37870820406949,0.335340600706192,0.545425343969163,0.225772903469793,0.406447818462186,0.55184256432621,1
4550,0.19292662695121,0.527957880368547,0.282719474770882,0.332347258926459,0.375944735093931,0.332347258926459,0.575566143797848,0.240994610948284,0.40482943317663,0.586567815089402,1
4551,0.226219742100897,0.614975868961147,0.279368083686199,0.329269941415212,0.373183502839518,0.329269941415212,0.655763156485893,0.274368913680628,0.401651610413934,0.673626253815962,3
4552,0.179262499057386,0.503046848340077,0.296096016066735,0.351042826747811,0.389254344271645,0.351042826747811,0.558273997537341,0.233052850524723,0.434222954008652,0.559147405146097,1
4553,0.172189126008597,0.470969629015746,0.277858971827868,0.329591979998362,0.371918637031603,0.329591979998362,0.522351303602977,0.216318426775078,0.401071510390221,0.543610989969472,3
4554,0.206432395746927,0.58582362404329,0.277102398428435,0.328370936695121,0.371010528246433,0.328370936695121,0.629155736388458,0.2520563486811,0.401285866057182,0.628161796772787,3
4555,0.210851368675062,0.552381416662604,0.279956837442581,0.331273401091798,0.37370689558762,0.331273401091798,0.599978585577386,0.258485392833507,0.408673098229824,0.610553859572612,3
4556,0.236136038006184,0.587286111246527,0.277770853777653,0.327737873338261,0.372567286163867,0.327737873338261,0.634455805985331,0.287037912451546,0.398294264780158,0.643698211949411,3
4557,0.202978659226303,0.565348803197972,0.278374211845072,0.329246098501305,0.371146968236323,0.329246098501305,0.615504041972268,0.253001796350572,0.404680723932676,0.631105538595726,3
4558,0.173448457884021,0.484765758299615,0.283142078217402,0.331287224695729,0.378646694237983,0.331287224695729,0.535307029284223,0.21858750118181,0.40641700483506,0.544755778456171,1
4559,0.222600105572732,0.610052162043582,0.278205407285121,0.328966353600815,0.372405123880801,0.328966353600815,0.650998447454361,0.269263496265482,0.402620230084014,0.650512429132141,3
4560,0.220330291833195,0.577633695705163,0.283816317644492,0.32833076941763,0.382010722841173,0.32833076941763,0.640987204882488,0.278245249125461,0.403339661291252,0.650130832969908,3
4561,0.192798431490838,0.536196558280115,0.277835426562285,0.329909212326682,0.370320499772973,0.329909212326682,0.595106804432786,0.244587312092276,0.398729674728673,0.604611862189272,1
4562,0.161971193725963,0.4667771656998,0.281892921275519,0.333633606160281,0.374568033228729,0.333633606160281,0.508646073130253,0.205445778576156,0.407537013194931,0.496838203227213,1
4563,0.189231581328708,0.513333008336177,0.285265674429809,0.337392394981874,0.374722366987785,0.337392394981874,0.55864874993308,0.235321924931455,0.411189097870778,0.564435237679895,1
4564,0.155787647990348,0.377809194169551,0.278181240715121,0.330435336838581,0.372525906822671,0.330435336838581,0.422453022110391,0.193627682707762,0.401007203690133,0.454208460532054,1
4565,0.189766985898499,0.58031492224443,0.277358487767438,0.328302014529422,0.372448739943143,0.328302014529422,0.647625675892714,0.241656424316914,0.398562209363859,0.617368076755342,1
4566,0.169195384963427,0.480524545410228,0.281113301817949,0.332611336858876,0.37721519270471,0.332611336858876,0.534932276888484,0.214900255270871,0.398240675863418,0.536851286524204,1
4567,0.180333308196969,0.515770487008239,0.279203356577852,0.33113494174312,0.373107454320562,0.33113494174312,0.560576047968307,0.226151082537582,0.40682026143353,0.567051897078064,1
4568,0.192964331498379,0.536684054014527,0.2766974689849,0.328559115630932,0.371027303655026,0.328559115630932,0.592697681888752,0.237780088872081,0.404108662246474,0.624563890100305,3
4569,0.179156926325315,0.528981621410813,0.285041213768517,0.331069714001295,0.383992457776297,0.331069714001295,0.588254189196424,0.227474709274842,0.401482805326202,0.565252943741823,1
4570,0.188703717668351,0.554526397894018,0.282259015469593,0.332245098452941,0.379153311577492,0.332245098452941,0.613737352106644,0.238252812706817,0.39896546596233,0.589620584387266,1
4571,0.292444008747455,0.687173987227612,0.275851716114303,0.32759033178112,0.36963718146295,0.32759033178112,0.714920498956047,0.339415713340267,0.398367949540676,0.736044483209769,3
4572,0.156783048035593,0.440842392629064,0.284958381851892,0.33518955423209,0.385281927516815,0.33518955423209,0.483162910220033,0.198827644889855,0.398069191329849,0.481737897950283,1
4573,0.1912450041475,0.54706771315751,0.280672980362741,0.329415527218692,0.377028426489041,0.329415527218692,0.605225119117726,0.241372790016073,0.398578286038881,0.584496293065853,1
